id,companyId,employeeId,obraId,timeRecordId,mesReferencia,data,tipoInconsistencia,descricao,status,justificativa,resolvidoPor,resolvidoEm,warningId,createdAt,updatedAt
390388,60002,420147,90001,,2026-02,2026-02-01 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",justificado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:50:21
390389,60002,420180,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:06:54
390390,60002,420180,90001,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:06:04
390391,60002,420180,90001,,2026-02,2026-02-01 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:08:15
390392,60002,420056,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:46:05
390393,60002,420056,90001,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:45:44
390394,60002,420056,90001,,2026-02,2026-02-10 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:45:24
390395,60002,420056,90001,,2026-02,2026-02-07 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",justificado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:34:32
390396,60002,420056,90001,,2026-02,2026-02-05 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:45:01
390397,60002,420056,90001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:43:59
390398,60002,420059,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:25:00
390399,60002,420059,90001,,2026-02,2026-02-09 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:16:16
390400,60002,420059,90001,,2026-02,2026-02-07 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",justificado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:36:22
390401,60002,420059,90001,,2026-02,2026-02-01 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",justificado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:26:06
390402,60002,420068,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:02:36
390403,60002,420068,90001,,2026-02,2026-02-12 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:02:14
390404,60002,420068,90001,,2026-02,2026-02-11 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:01:48
390405,60002,420068,90001,,2026-02,2026-02-05 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 15:03:11
390406,60002,420068,90001,,2026-02,2026-02-02 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:59:31
390407,60002,420150,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:37:51
390408,60002,420150,90001,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:37:27
390409,60002,420139,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:56:01
390410,60002,420133,90001,,2026-02,2026-02-13 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:30:42
390411,60002,420133,90001,,2026-02,2026-02-06 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:30:14
390412,60002,420137,90001,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:41:48
390413,60002,420117,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:00:13
390414,60002,420117,90001,,2026-02,2026-02-12 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:59:48
390415,60002,420117,90001,,2026-02,2026-02-10 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:59:39
390416,60002,420089,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:50:15
390417,60002,420089,90001,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:49:53
390418,60002,420089,90001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:49:43
390419,60002,420138,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:15:53
390420,60002,420138,90001,,2026-02,2026-02-05 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:15:20
390421,60002,420185,90001,,2026-02,2026-02-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:15:26
390422,60002,420185,90001,,2026-02,2026-02-13 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:15:08
390423,60002,420185,90001,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:14:46
390424,60002,420185,90001,,2026-02,2026-02-02 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:14:32
390425,60002,420126,90001,,2026-02,2026-02-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:53:38
390426,60002,420189,90001,,2026-02,2026-02-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:11:35
390427,60002,420189,90001,,2026-02,2026-02-13 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:11:04
390428,60002,420189,90001,,2026-02,2026-02-06 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:10:43
390429,60002,420189,90001,,2026-02,2026-02-04 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:10:24
390430,60002,420154,90001,,2026-02,2026-02-16 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:59:41
390431,60002,420154,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:59:26
390432,60002,420154,90001,,2026-02,2026-02-12 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:59:09
390433,60002,420154,90001,,2026-02,2026-02-11 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:58:53
390434,60002,420154,90001,,2026-02,2026-02-10 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:58:30
390435,60002,420154,90001,,2026-02,2026-02-09 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:58:11
390436,60002,420154,90001,,2026-02,2026-02-06 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:57:56
390437,60002,420154,90001,,2026-02,2026-02-05 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:57:36
390438,60002,420154,90001,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:57:21
390439,60002,420154,90001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:57:04
390440,60002,420154,90001,,2026-02,2026-02-02 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 20:56:25
390441,60002,420154,90001,,2026-02,2026-02-01 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,justificado,Esqueceu de bater,Isabela Augusta da Silva Velloso Monteiro,2026-03-05 00:00:00,,2026-03-05 19:34:29,2026-03-05 21:00:06
390442,60002,420125,90001,,2026-02,2026-02-13 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:55:10
390443,60002,420125,90001,,2026-02,2026-02-12 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:54:46
390444,60002,420125,90001,,2026-02,2026-02-11 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:54:30
390445,60002,420125,90001,,2026-02,2026-02-10 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:54:17
390446,60002,420125,90001,,2026-02,2026-02-06 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:54:01
390447,60002,420125,90001,,2026-02,2026-02-05 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:53:41
390448,60002,420125,90001,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:53:24
390449,60002,420125,90001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:53:05
390450,60002,420125,90001,,2026-02,2026-02-02 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 14:52:41
390451,60002,420167,90001,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:51:34
390452,60002,420167,90001,,2026-02,2026-02-03 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:51:12
390453,60002,420149,90001,,2026-02,2026-02-13 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 20:40:19
390454,60002,420171,90001,,2026-02,2026-02-05 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:14:43
390455,60002,420075,90001,,2026-02,2026-02-12 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,justificado,Resolvido em lote — todas as inconsistências,Isabela Augusta da Silva Velloso Monteiro,2026-03-11 00:00:00,,2026-03-05 19:34:29,2026-03-11 17:49:26
390456,60002,420075,90001,,2026-02,2026-02-09 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:28:24
390457,60002,420115,90001,,2026-02,2026-02-09 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:48:13
390458,60002,420115,90001,,2026-02,2026-02-06 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:47:54
390459,60002,420115,90001,,2026-02,2026-02-03 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 17:47:21
390460,60002,420130,90001,,2026-02,2026-02-06 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 19:21:00
390461,60002,420096,90001,,2026-02,2026-02-04 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:12:06
390462,60002,420058,90001,,2026-02,2026-02-03 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,ajustado,,Isabela Augusta da Silva Velloso Monteiro,2026-03-06 00:00:00,,2026-03-05 19:34:29,2026-03-06 18:03:52
390463,60002,420155,90001,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390464,60002,420155,90001,,2026-01,2026-01-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390465,60002,420155,90001,,2026-01,2026-01-21 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390466,60002,420155,90001,,2026-01,2026-01-20 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390467,60002,420066,90001,,2026-01,2026-01-31 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390468,60002,420066,90001,,2026-01,2026-01-30 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390469,60002,420066,90001,,2026-01,2026-01-29 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390470,60002,420066,90001,,2026-01,2026-01-28 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390471,60002,420066,90001,,2026-01,2026-01-27 00:00:00,batida_impar,1 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390472,60002,420066,90001,,2026-01,2026-01-26 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390473,60002,420066,90001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390474,60002,420066,90001,,2026-01,2026-01-23 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390475,60002,420066,90001,,2026-01,2026-01-22 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390476,60002,420066,90001,,2026-01,2026-01-21 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390477,60002,420066,90001,,2026-01,2026-01-20 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390478,60002,420066,90001,,2026-01,2026-01-19 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390479,60002,420066,90001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390480,60002,420066,90001,,2026-01,2026-01-16 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390481,60002,420157,90001,,2026-01,2026-01-31 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390482,60002,420157,90001,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390483,60002,420157,90001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390484,60002,420178,90001,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390485,60002,420178,90001,,2026-01,2026-01-24 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390486,60002,420178,90001,,2026-01,2026-01-20 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390487,60002,420106,90001,,2026-01,2026-01-17 00:00:00,falta_batida,"Apenas 2 batida(s) - esperado 4 (entrada, saída intervalo, retorno, saída)",pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390488,60002,420092,90001,,2026-01,2026-01-26 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390489,60002,420092,90001,,2026-01,2026-01-23 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390490,60002,420092,90001,,2026-01,2026-01-20 00:00:00,batida_impar,5 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
390491,60002,420179,90001,,2026-01,2026-01-30 00:00:00,batida_impar,3 batida(s) registrada(s) - número ímpar indica falta de entrada ou saída,pendente,,,,,2026-03-05 19:34:29,2026-03-05 19:34:29
